순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,15,N (N),5,N,Y,0.3476,0.8750,4,O, 
1,15,N (N),5,N,Y,0.3476,0.8750,4,O, 
2,11,N (N),6,N,Y,0.4337,0.8958,4,O, 
3,7,N (N),6,N,Y,0.4304,0.8958,4,O, 
4,2,N (N),6,N,Y,0.4304,0.8750,4,O, 
5,1,N (N),6,N,Y,0.4403,0.9375,4,O, 
6,1,N (N),6,N,Y,0.4403,0.9375,4,O, 
7,1,N (N),6,N,Y,0.4403,0.9375,4,O, 
8,1,N (N),6,N,Y,0.4403,0.9375,4,O, 
9,1,N (N),6,N,Y,0.4403,0.9375,4,O, 
10,1,N (N),6,N,Y,0.4403,0.9375,4,O, 
11,1,N (N),6,N,Y,0.4370,1.0000,4,O, 
12,1,N (N),6,N,Y,0.4370,0.9166,4,O, 
13,1,N (N),6,N,Y,0.4370,0.9166,4,O, 
14,1,N (N),6,N,Y,0.4370,0.9166,4,O, 
15,1,N (N),6,N,Y,0.4370,0.9166,4,O, 
16,1,N (N),6,N,Y,0.4337,1.0000,4,O, 
17,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
18,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
19,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
20,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
21,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
22,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
23,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
24,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
25,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
26,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
27,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
28,1,N (N),6,N,Y,0.4337,0.8958,4,O, 
29,1,N (N),6,N,Y,0.4304,0.8958,4,O, 
30,1,N (N),6,N,Y,0.4304,0.8750,4,O, 
31,1,N (N),6,N,Y,0.4072,0.8958,4,O, 
32,1,N (N),6,N,Y,0.4039,0.8750,4,O, 
33,1,N (N),6,N,Y,0.3907,0.8750,4,O, 
34,1,N (N),6,N,Y,0.3874,0.8958,4,O, 
35,1,N (N),6,N,Y,0.3807,0.8750,4,O, 
