순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,10,Y (Y),5,N,Y,0.4035,0.9736,2,O, 
1,10,Y (Y),5,N,Y,0.4035,0.9736,2,O, 
2,4,Y (Y),6,N,Y,0.4178,1.0000,2,O, 
3,1,Y (Y),6,N,Y,0.4321,0.9736,2,O, 
4,1,Y (Y),6,N,Y,0.4285,0.9736,2,O, 
5,1,Y (Y),6,N,Y,0.4178,1.0000,2,O, 
6,1,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
7,1,Y (Y),6,N,Y,0.4107,0.8684,2,O, 
8,1,Y (Y),6,N,Y,0.4035,0.8421,2,O, 
9,1,Y (Y),6,N,Y,0.4000,0.8947,2,O, 
10,1,Y (Y),6,N,Y,0.3964,0.8684,2,O, 
11,1,Y (Y),6,N,Y,0.3714,0.9736,2,O, 
12,1,Y (Y),6,N,Y,0.3678,0.9736,2,O, 
13,1,Y (Y),6,N,Y,0.3607,0.8157,2,O, 
14,1,Y (Y),6,N,Y,0.3607,0.8157,2,O, 
15,1,Y (Y),6,N,Y,0.3392,0.9736,2,O, 
16,1,Y (Y),6,N,Y,0.3250,0.8157,2,O, 
17,1,Y (Y),5,N,Y,0.3821,0.9736,2,O, 
18,1,Y (Y),5,N,Y,0.3678,0.8157,2,O, 
